date	Temperature	Humidity	Light	CO2	HumidityRatio
05/02/2015 00:49	21.05	25.445	0	450	0.00392203465655424
05/02/2015 00:51	21.05	25.445	0	449	0.00392203465655424
05/02/2015 00:52	21.1	25.5	0	445	0.00394273428736449
05/02/2015 00:53	21	25.39	0	443	0.00390142139093685
05/02/2015 00:53	21.1	25.5	0	446.5	0.00394273428736449
05/02/2015 00:55	21.1	25.5	0	446	0.00394273428736449
05/02/2015 00:55	21.1	25.5	0	451.5	0.00394273428736449
05/02/2015 00:56	21.1	25.39	0	445	0.00392561907243717
05/02/2015 00:58	21.1	25.39	0	449	0.00392561907243717
05/02/2015 00:59	21.1	25.39	0	451.666666666667	0.00392561907243717
05/02/2015 01:00	21.1	25.39	0	452	0.00392561907243717
05/02/2015 01:01	21.1	25.39	0	451	0.00392561907243717
05/02/2015 01:01	21.05	25.34	0	450	0.00390574856670598
05/02/2015 01:02	21.1	25.39	0	450	0.00392561907243717
05/02/2015 01:04	21.1	25.39	0	448	0.00392561907243717
05/02/2015 01:05	21.1	25.39	0	450.666666666667	0.00392561907243717
05/02/2015 01:06	21.1	25.39	0	450	0.00392561907243717
05/02/2015 01:07	21.15	25.39	0	446	0.0039377674602206
05/02/2015 01:08	21.1	25.39	0	444	0.00392561907243717
05/02/2015 01:08	21.125	25.39	0	447.5	0.00393168912931672
05/02/2015 01:09	21.1333333333333	25.39	0	443.333333333333	0.00393371431980177
05/02/2015 01:11	21.1	25.34	0	443.5	0.00391783973869481
05/02/2015 01:12	21.1	25.34	0	444	0.00391783973869481
05/02/2015 01:13	21.15	25.34	0	449	0.00392996390106742
05/02/2015 01:14	21.2	25.29	0	449.333333333333	0.00393429347565304
05/02/2015 01:14	21.15	25.29	0	448	0.00392216053648559
05/02/2015 01:15	21.15	25.245	0	449.5	0.00391513767471442
05/02/2015 01:17	21.2	25.245	0	450	0.00392724875282402
05/02/2015 01:18	21.2	25.2	0	447	0.00392020418856616
05/02/2015 01:19	21.2	25.2	0	446	0.00392020418856616
05/02/2015 01:20	21.1333333333333	25.2	0	443	0.00390409254176333
05/02/2015 01:21	21.1666666666667	25.2	0	444	0.00391214105268426
05/02/2015 01:21	21.2	25.2	0	444.5	0.00392020418856616
05/02/2015 01:23	21.2	25.2	0	445	0.00392020418856616
05/02/2015 01:24	21.2	25.2	0	451	0.00392020418856616
05/02/2015 01:25	21.2	25.2	0	450	0.00392020418856616
05/02/2015 01:25	21.2	25.2	0	444	0.00392020418856616
05/02/2015 01:27	21.2	25.2	0	443	0.00392020418856616
05/02/2015 01:27	21.2	25.1	0	438.5	0.00390455016902337
05/02/2015 01:28	21.2	25.1	0	441	0.00390455016902337
05/02/2015 01:30	21.2	25.1	0	444	0.00390455016902337
05/02/2015 01:31	21.2	25.15	0	441.5	0.00391237708091832
05/02/2015 01:32	21.2	25.1	0	441	0.00390455016902337
05/02/2015 01:33	21.2	25.1	0	439.5	0.00390455016902337
05/02/2015 01:34	21.2	25.1	0	441	0.00390455016902337
05/02/2015 01:34	21.2	25.1	0	442	0.00390455016902337
05/02/2015 01:36	21.2	25.1	0	441	0.00390455016902337
05/02/2015 01:37	21.2	25.1	0	436	0.00390455016902337
05/02/2015 01:38	21.2	25.1	0	442.5	0.00390455016902337
05/02/2015 01:38	21.2	25.1	0	446	0.00390455016902337
05/02/2015 01:40	21.2	25.1	0	443	0.00390455016902337
05/02/2015 01:40	21.2	25.1	0	437.5	0.00390455016902337
05/02/2015 01:41	21.2	25.1	0	440.5	0.00390455016902337
05/02/2015 01:43	21.2	25.05	0	439.5	0.00389672345287398
05/02/2015 01:44	21.2	25	0	443	0.00388889693246281
05/02/2015 01:45	21.2	25	0	443	0.00388889693246281
05/02/2015 01:46	21.2	25	0	438.5	0.00388889693246281
05/02/2015 01:46	21.2	25	0	438	0.00388889693246281
05/02/2015 01:47	21.2	25	0	442.333333333333	0.00388889693246281
05/02/2015 01:49	21.2	25	0	448	0.00388889693246281
05/02/2015 01:50	21.2	25.1	0	447.5	0.00390455016902337
05/02/2015 01:51	21.125	25.1	0	445.75	0.00388650148836853
05/02/2015 01:52	21.1	25	0	439	0.00386494539702099
05/02/2015 01:53	21.1	25.1	0	440	0.0038805016282998
05/02/2015 01:53	21.1	25.1	0	441.5	0.0038805016282998
05/02/2015 01:54	21.1	25.0666666666667	0	439	0.00387531613195001
05/02/2015 01:56	21.1	25	0	439	0.00386494539702099
05/02/2015 01:57	21.1	25.1	0	437.5	0.0038805016282998
05/02/2015 01:58	21.05	25.05	0	437.5	0.0038607723400945
05/02/2015 01:59	21.1	25.1	0	439.333333333333	0.0038805016282998
05/02/2015 01:59	21.1	25.1	0	443	0.0038805016282998
05/02/2015 02:00	21	25	0	440.5	0.0038411240057139
05/02/2015 02:02	21	25	0	442.333333333333	0.0038411240057139
05/02/2015 02:03	21	25	0	440.666666666667	0.0038411240057139
05/02/2015 02:04	21	25	0	440	0.0038411240057139
05/02/2015 02:05	21	25	0	439	0.0038411240057139
05/02/2015 02:06	21	25	0	442	0.0038411240057139
05/02/2015 02:06	21	25	0	443.5	0.0038411240057139
05/02/2015 02:08	21	25	0	445	0.0038411240057139
05/02/2015 02:09	21	25	0	445	0.0038411240057139
05/02/2015 02:10	21	25.05	0	442.5	0.00384885379046066
05/02/2015 02:10	21	25.1	0	440	0.00385658376615144
05/02/2015 02:12	21	25	0	439.5	0.0038411240057139
05/02/2015 02:12	21	25	0	438.5	0.0038411240057139
05/02/2015 02:13	21	25	0	435	0.0038411240057139
05/02/2015 02:15	21	25	0	439.5	0.0038411240057139
05/02/2015 02:16	21	25	0	440.5	0.0038411240057139
05/02/2015 02:17	21	25	0	439.5	0.0038411240057139
05/02/2015 02:18	21	25	0	441	0.0038411240057139
05/02/2015 02:19	21	25	0	442	0.0038411240057139
05/02/2015 02:19	21	25	0	445	0.0038411240057139
05/02/2015 02:21	21	25	0	444	0.0038411240057139
05/02/2015 02:22	21	25	0	445	0.0038411240057139
05/02/2015 02:23	21	24.89	0	444	0.00382411915135911
05/02/2015 02:23	21	24.89	0	443	0.00382411915135911
05/02/2015 02:25	21	24.89	0	448	0.00382411915135911
05/02/2015 02:25	21.05	24.945	0	443	0.00384448943806112
05/02/2015 02:26	21.05	24.945	0	440	0.00384448943806112
05/02/2015 02:28	21	24.89	0	440	0.00382411915135911
05/02/2015 02:29	21.0333333333333	24.9266666666667	0	441	0.00383768983818085
05/02/2015 02:30	21.05	24.945	0	440.5	0.00384448943806112
05/02/2015 02:31	21.05	24.945	0	444.5	0.00384448943806112
05/02/2015 02:31	21.1	25	0	446	0.00386494539702099
05/02/2015 02:32	21.05	24.945	0	442.5	0.00384448943806112
05/02/2015 02:34	21	24.89	0	439	0.00382411915135911
05/02/2015 02:35	21.1	24.89	0	441	0.00384783443575005
05/02/2015 02:36	21.1	24.89	0	438.333333333333	0.00384783443575005
05/02/2015 02:37	21.0333333333333	24.89	0	439.5	0.00383200988855104
05/02/2015 02:38	21.075	24.9725	0	440.75	0.00385470668973164
05/02/2015 02:38	21.0333333333333	24.9266666666667	0	437	0.00383768983818085
05/02/2015 02:39	21.1	24.945	0	440.5	0.00385638979943178
05/02/2015 02:41	21.1	24.9175	0	442.25	0.00385211208835308
05/02/2015 02:42	21.1	24.89	0	435	0.00384783443575005
05/02/2015 02:43	21.1	24.89	0	435.5	0.00384783443575005
05/02/2015 02:44	21.1	24.89	0	432	0.00384783443575005
05/02/2015 02:44	21.1	24.89	0	439.5	0.00384783443575005
05/02/2015 02:45	21.05	24.84	0	442.5	0.00382820738326409
05/02/2015 02:47	21.1	24.89	0	438.5	0.00384783443575005
05/02/2015 02:48	21.05	24.84	0	435.5	0.00382820738326409
05/02/2015 02:49	21.0666666666667	24.8566666666667	0	437.333333333333	0.00383474075764093
05/02/2015 02:50	21.1	24.89	0	437	0.00384783443575005
05/02/2015 02:51	21.0333333333333	24.8233333333333	0	438	0.00382168297154121
05/02/2015 02:51	21.025	24.84	0	435	0.00382229465435571
05/02/2015 02:53	21	24.79	0	440	0.00380866099472654
05/02/2015 02:54	21	24.8233333333333	0	441.333333333333	0.00381381362875361
05/02/2015 02:55	21	24.8566666666667	0	435	0.00381896634763043
05/02/2015 02:55	21	24.89	0	432	0.00382411915135911
05/02/2015 02:57	21	24.89	0	435.5	0.00382411915135911
05/02/2015 02:57	21	24.89	0	444	0.00382411915135911
05/02/2015 02:58	21	24.84	0	444.5	0.00381638997758567
05/02/2015 03:00	21	24.89	0	446	0.00382411915135911
05/02/2015 03:01	21	24.89	0	445	0.00382411915135911
05/02/2015 03:02	21	24.89	0	438.333333333333	0.00382411915135911
05/02/2015 03:03	21	24.89	0	445.5	0.00382411915135911
05/02/2015 03:04	21	24.89	0	439	0.00382411915135911
05/02/2015 03:04	21	24.89	0	439	0.00382411915135911
05/02/2015 03:06	20.945	24.89	0	439.5	0.00381113074815629
05/02/2015 03:07	20.9633333333333	24.89	0	443.333333333333	0.00381545588800348
05/02/2015 03:08	20.89	24.89	0	443.5	0.00379818125119672
05/02/2015 03:08	20.9266666666667	24.89	0	444	0.00380680993122318
05/02/2015 03:10	21	24.89	0	447.5	0.00382411915135911
05/02/2015 03:10	20.89	24.89	0	445.5	0.00379818125119672
05/02/2015 03:11	20.89	24.89	0	443	0.00379818125119672
05/02/2015 03:13	20.89	24.89	0	438	0.00379818125119672
05/02/2015 03:14	20.89	24.89	0	428	0.00379818125119672
05/02/2015 03:15	20.89	24.89	0	431	0.00379818125119672
05/02/2015 03:16	20.89	24.89	0	441	0.00379818125119672
05/02/2015 03:16	20.89	24.89	0	446	0.00379818125119672
05/02/2015 03:17	20.89	24.89	0	447	0.00379818125119672
05/02/2015 03:19	20.89	24.89	0	439	0.00379818125119672
05/02/2015 03:20	20.89	24.89	0	438.333333333333	0.00379818125119672
05/02/2015 03:21	20.89	24.89	0	442	0.00379818125119672
05/02/2015 03:22	20.9266666666667	24.79	0	443.333333333333	0.00379142216717855
05/02/2015 03:23	20.89	24.79	0	448	0.00378282857655485
05/02/2015 03:23	20.89	24.79	0	444.5	0.00378282857655485
05/02/2015 03:24	20.9266666666667	24.79	0	443.333333333333	0.00379142216717855
05/02/2015 03:26	20.945	24.79	0	445	0.0037957254127113
05/02/2015 03:27	21	24.7	0	445	0.00379474930666158
05/02/2015 03:28	21	24.7	0	443.5	0.00379474930666158
05/02/2015 03:29	21	24.7	0	439	0.00379474930666158
05/02/2015 03:29	21	24.7	0	441.5	0.00379474930666158
05/02/2015 03:30	21	24.6333333333333	0	441.333333333333	0.0037844447512991
05/02/2015 03:32	21	24.6	0	441	0.00377929260087562
05/02/2015 03:33	21	24.6	0	441	0.00377929260087562
05/02/2015 03:34	21	24.6	0	440	0.00377929260087562
05/02/2015 03:35	21	24.6	0	436	0.00377929260087562
05/02/2015 03:36	21	24.6	0	444	0.00377929260087562
05/02/2015 03:36	21	24.6	0	442	0.00377929260087562
05/02/2015 03:38	21	24.6	0	443.666666666667	0.00377929260087562
05/02/2015 03:39	21	24.6	0	439.5	0.00377929260087562
05/02/2015 03:40	21	24.5666666666667	0	439.333333333333	0.00377414053528786
05/02/2015 03:40	21	24.55	0	443.5	0.00377156453430672
05/02/2015 03:42	21	24.5	0	445	0.0037638366586111
05/02/2015 03:42	21	24.5	0	441.5	0.0037638366586111
05/02/2015 03:43	21	24.5	0	445	0.0037638366586111
05/02/2015 03:45	21	24.5	0	444.5	0.0037638366586111
05/02/2015 03:46	21	24.5	0	443.666666666667	0.0037638366586111
05/02/2015 03:47	21	24.5	0	445.5	0.0037638366586111
05/02/2015 03:48	21	24.445	0	445	0.00375533621579613
05/02/2015 03:49	21	24.445	0	443.5	0.00375533621579613
05/02/2015 03:49	21	24.39	0	447	0.00374683600391986
05/02/2015 03:51	21	24.39	0	444	0.00374683600391986
05/02/2015 03:52	21	24.5	0	442.5	0.0037638366586111
05/02/2015 03:53	21	24.4266666666667	0	445	0.00375250278617798
05/02/2015 03:53	21	24.5	0	444	0.0037638366586111
05/02/2015 03:55	21	24.39	0	440	0.00374683600391986
05/02/2015 03:55	21	24.39	0	445.5	0.00374683600391986
05/02/2015 03:56	21	24.39	0	444.5	0.00374683600391986
05/02/2015 03:58	21	24.39	0	442.5	0.00374683600391986
05/02/2015 03:59	21	24.39	0	444	0.00374683600391986
05/02/2015 04:00	21	24.39	0	442	0.00374683600391986
05/02/2015 04:01	21	24.3566666666667	0	442.666666666667	0.00374168447274892
05/02/2015 04:01	21	24.29	0	439	0.00373138166486622
05/02/2015 04:02	20.89	24.39	0	440	0.00372142541017581
05/02/2015 04:04	20.945	24.39	0	440	0.00373411165472082
05/02/2015 04:05	21	24.39	0	444	0.00374683600391986
05/02/2015 04:06	20.89	24.39	0	439.5	0.00372142541017581
05/02/2015 04:07	20.89	24.39	0	440	0.00372142541017581
05/02/2015 04:08	20.89	24.39	0	440	0.00372142541017581
05/02/2015 04:08	20.89	24.29	0	442	0.00370607650135101
05/02/2015 04:09	20.89	24.34	0	445	0.0037137508616353
05/02/2015 04:11	20.8566666666667	24.3566666666667	0	447	0.00370864950161061
05/02/2015 04:12	20.89	24.39	0	446	0.00372142541017581
05/02/2015 04:13	20.89	24.34	0	445	0.0037137508616353
05/02/2015 04:14	20.89	24.39	0	445	0.00372142541017581
05/02/2015 04:14	20.89	24.29	0	443	0.00370607650135101
05/02/2015 04:15	20.89	24.29	0	442	0.00370607650135101
05/02/2015 04:17	20.84	24.245	0	444	0.00368773895159239
05/02/2015 04:18	20.89	24.39	0	443.5	0.00372142541017581
05/02/2015 04:19	20.89	24.29	0	441	0.00370607650135101
05/02/2015 04:20	20.8566666666667	24.26	0	441	0.00369384321410272
05/02/2015 04:21	20.89	24.29	0	444	0.00370607650135101
05/02/2015 04:21	20.89	24.29	0	445.5	0.00370607650135101
05/02/2015 04:23	20.89	24.29	0	441	0.00370607650135101
05/02/2015 04:24	20.89	24.29	0	445.333333333333	0.00370607650135101
05/02/2015 04:25	20.89	24.2	0	442	0.00369226312722283
05/02/2015 04:25	20.89	24.29	0	442	0.00370607650135101
05/02/2015 04:27	20.89	24.2	0	446.5	0.00369226312722283
05/02/2015 04:27	20.8566666666667	24.1666666666667	0	444.333333333333	0.00367954815311901
05/02/2015 04:28	20.89	24.2	0	445.5	0.00369226312722283
05/02/2015 04:30	20.89	24.2	0	441.5	0.00369226312722283
05/02/2015 04:31	20.865	24.175	0	447.25	0.00368272360450164
05/02/2015 04:32	20.89	24.2	0	448	0.00369226312722283
05/02/2015 04:33	20.89	24.175	0	447.25	0.00368842618709178
05/02/2015 04:34	20.89	24.2	0	439	0.00369226312722283
05/02/2015 04:34	20.89	24.15	0	440	0.00368458929401908
05/02/2015 04:36	20.89	24.2	0	440	0.00369226312722283
05/02/2015 04:37	20.89	24.1	0	445	0.00367691564904522
05/02/2015 04:38	20.89	24	0	438	0.00366156892375949
05/02/2015 04:38	20.945	24	0	438.5	0.00367404992094876
05/02/2015 04:40	21	24	0	440	0.00368656839813018
05/02/2015 04:40	20.945	24	0	446	0.00367404992094876
05/02/2015 04:41	20.945	24	0	447	0.00367404992094876
05/02/2015 04:43	20.9266666666667	24	0	447	0.00366988542889002
05/02/2015 04:44	20.89	24	0	445	0.00366156892375949
05/02/2015 04:45	20.89	24	0	446.5	0.00366156892375949
05/02/2015 04:46	20.945	24	0	446	0.00367404992094876
05/02/2015 04:46	20.89	23.89	0	453	0.00364468839546917
05/02/2015 04:47	21	23.89	0	451	0.00366957194154691
05/02/2015 04:49	21	23.84	0	448.5	0.00366184658471608
05/02/2015 04:50	21	23.8233333333333	0	444.666666666667	0.0036592715081668
05/02/2015 04:51	21	23.79	0	447	0.00365412141865817
05/02/2015 04:52	21	23.79	0	447	0.00365412141865817
05/02/2015 04:53	21	23.79	0	445	0.00365412141865817
05/02/2015 04:53	21	23.79	0	446.5	0.00365412141865817
05/02/2015 04:54	21	23.79	0	446.5	0.00365412141865817
05/02/2015 04:56	21	23.7675	0	442.25	0.00365064515616988
05/02/2015 04:57	21	23.79	0	443	0.00365412141865817
05/02/2015 04:58	21	23.79	0	443	0.00365412141865817
05/02/2015 04:59	20.9633333333333	23.79	0	442.333333333333	0.00364584551634966
05/02/2015 04:59	20.89	23.79	0	444.5	0.00362934325107605
05/02/2015 05:00	20.89	23.73	0	443.333333333333	0.00362013652574939
05/02/2015 05:02	20.9175	23.7225	0	446.5	0.00362514858241312
05/02/2015 05:03	20.89	23.7	0	449	0.00361553326469954
05/02/2015 05:04	20.89	23.7	0	449.5	0.00361553326469954
05/02/2015 05:05	20.89	23.6	0	448.5	0.00360018955042734
05/02/2015 05:06	20.89	23.7	0	446	0.00361553326469954
05/02/2015 05:06	20.89	23.6	0	446	0.00360018955042734
05/02/2015 05:08	20.89	23.6	0	444	0.00360018955042734
05/02/2015 05:09	20.89	23.6	0	443.333333333333	0.00360018955042734
05/02/2015 05:10	20.89	23.6333333333333	0	441.666666666667	0.00360530403822479
05/02/2015 05:10	20.89	23.6	0	449.5	0.00360018955042734
05/02/2015 05:12	20.89	23.6	0	448.5	0.00360018955042734
05/02/2015 05:12	20.89	23.6	0	450	0.00360018955042734
05/02/2015 05:13	20.89	23.6	0	448.5	0.00360018955042734
05/02/2015 05:15	20.945	23.6	0	446.5	0.00361246011897543
05/02/2015 05:16	20.89	23.6	0	452.5	0.00360018955042734
05/02/2015 05:17	20.89	23.6	0	451	0.00360018955042734
05/02/2015 05:18	20.945	23.5	0	450.666666666667	0.00359706456304402
05/02/2015 05:19	20.89	23.5	0	449	0.00358484658877007
05/02/2015 05:19	20.945	23.5	0	449	0.00359706456304402
05/02/2015 05:21	20.945	23.5	0	448.5	0.00359706456304402
05/02/2015 05:22	20.89	23.5	0	452	0.00358484658877007
05/02/2015 05:23	20.89	23.5	0	444	0.00358484658877007
05/02/2015 05:23	20.89	23.5	0	443.5	0.00358484658877007
05/02/2015 05:25	20.89	23.5	0	446	0.00358484658877007
05/02/2015 05:25	20.89	23.5	0	449	0.00358484658877007
05/02/2015 05:26	20.9266666666667	23.5	0	448	0.00359298783408602
05/02/2015 05:28	20.89	23.5	0	448	0.00358484658877007
05/02/2015 05:29	20.89	23.5	0	449	0.00358484658877007
05/02/2015 05:30	20.945	23.5	0	443	0.00359706456304402
05/02/2015 05:31	20.89	23.5	0	444.25	0.00358484658877007
05/02/2015 05:31	20.89	23.5	0	445.333333333333	0.00358484658877007
05/02/2015 05:32	20.89	23.5	0	444.5	0.00358484658877007
05/02/2015 05:34	20.89	23.5	0	446.5	0.00358484658877007
05/02/2015 05:35	20.89	23.445	0	446	0.00357640828064061
05/02/2015 05:36	20.89	23.445	0	448.5	0.00357640828064061
05/02/2015 05:37	20.89	23.39	0	450	0.00356797020015121
05/02/2015 05:38	20.89	23.445	0	450.5	0.00357640828064061
05/02/2015 05:38	20.89	23.5	0	448	0.00358484658877007
05/02/2015 05:39	20.89	23.5	0	448.333333333333	0.00358484658877007
05/02/2015 05:41	20.89	23.445	0	446.5	0.00357640828064061
05/02/2015 05:42	20.89	23.5	0	442.5	0.00358484658877007
05/02/2015 05:43	20.89	23.5	0	440.5	0.00358484658877007
05/02/2015 05:44	20.89	23.5	0	443	0.00358484658877007
05/02/2015 05:44	20.89	23.5	0	453	0.00358484658877007
05/02/2015 05:45	20.89	23.4266666666667	0	450	0.00357359556185126
05/02/2015 05:47	20.89	23.445	0	451	0.00357640828064061
05/02/2015 05:48	20.89	23.39	0	452.333333333333	0.00356797020015121
05/02/2015 05:49	20.89	23.445	0	448	0.00357640828064061
05/02/2015 05:50	20.89	23.39	0	448	0.00356797020015121
05/02/2015 05:51	20.84	23.395	0	446.5	0.00355771184291898
05/02/2015 05:51	20.89	23.39	0	449	0.00356797020015121
05/02/2015 05:53	20.84	23.34	0	446.5	0.00354930018568549
05/02/2015 05:54	20.89	23.39	0	448	0.00356797020015121
05/02/2015 05:55	20.89	23.39	0	450.5	0.00356797020015121
05/02/2015 05:55	20.89	23.39	0	450.5	0.00356797020015121
05/02/2015 05:57	20.84	23.34	0	448	0.00354930018568549
05/02/2015 05:57	20.89	23.39	0	448	0.00356797020015121
05/02/2015 05:58	20.89	23.34	0	451	0.00356029941541926
05/02/2015 06:00	20.865	23.2925	0	450	0.00354752030852732
05/02/2015 06:01	20.89	23.34	0	448.5	0.00356029941541926
05/02/2015 06:02	20.8566666666667	23.26	0	449.5	0.00354071583146613
05/02/2015 06:03	20.89	23.29	0	446	0.00355262881880505
05/02/2015 06:04	20.89	23.29	0	443	0.00355262881880505
05/02/2015 06:04	20.89	23.29	0	443	0.00355262881880505
05/02/2015 06:06	20.89	23.29	0	448	0.00355262881880505
05/02/2015 06:07	20.84	23.245	0	448.5	0.00353477149236833
05/02/2015 06:08	20.89	23.29	0	448.5	0.00355262881880505
05/02/2015 06:08	20.89	23.29	0	448	0.00355262881880505
05/02/2015 06:10	20.89	23.29	0	450.5	0.00355262881880505
05/02/2015 06:10	20.89	23.2	0	451	0.00353882221893409
05/02/2015 06:11	20.89	23.2	0	453	0.00353882221893409
05/02/2015 06:13	20.89	23.2	0	449	0.00353882221893409
05/02/2015 06:14	20.89	23.2	0	448.5	0.00353882221893409
05/02/2015 06:15	20.89	23.2	0	448.5	0.00353882221893409
05/02/2015 06:16	20.89	23.15	0	448.5	0.00353115214901274
05/02/2015 06:16	20.89	23.15	0	453.5	0.00353115214901274
05/02/2015 06:17	20.84	23.075	0	451	0.00350877446231773
05/02/2015 06:19	20.89	23.1	0	451.333333333333	0.00352348226718284
05/02/2015 06:20	20.89	23.1	0	452	0.00352348226718284
05/02/2015 06:21	20.89	23.1	0	452.5	0.00352348226718284
05/02/2015 06:22	20.8566666666667	23.0666666666667	0	450.5	0.00351111984968993
05/02/2015 06:23	20.89	23.1	0	445.666666666667	0.00352348226718284
05/02/2015 06:23	20.89	23.1	0	449.5	0.00352348226718284
05/02/2015 06:24	20.89	23.1	0	450	0.00352348226718284
05/02/2015 06:26	20.89	23.1	0	454	0.00352348226718284
05/02/2015 06:27	20.89	23.1	0	452	0.00352348226718284
05/02/2015 06:28	20.89	23.1	0	453.75	0.00352348226718284
05/02/2015 06:29	20.89	23.1	0	448.5	0.00352348226718284
05/02/2015 06:29	20.89	23.1	0	447	0.00352348226718284
05/02/2015 06:30	20.89	23.1	0	447.75	0.00352348226718284
05/02/2015 06:32	20.89	23.1	0	452	0.00352348226718284
05/02/2015 06:33	20.89	23	0	454	0.00350814306776971
05/02/2015 06:34	20.84	23.05	0	455	0.00350495155191433
05/02/2015 06:35	20.89	23.1	0	455	0.00352348226718284
05/02/2015 06:36	20.8566666666667	23.0666666666667	0	449	0.00351111984968993
05/02/2015 06:36	20.89	23	0	449	0.00350814306776971
05/02/2015 06:38	20.89	23	0	452	0.00350814306776971
05/02/2015 06:39	20.89	23	0	449	0.00350814306776971
05/02/2015 06:40	20.79	22.89	0	450	0.0034697306094892
05/02/2015 06:40	20.79	22.89	0	452	0.0034697306094892
05/02/2015 06:42	20.84	22.945	0	449	0.00348889583848565
05/02/2015 06:42	20.79	22.89	0	448.333333333333	0.0034697306094892
05/02/2015 06:43	20.79	22.84	0	448	0.00346210928260059
05/02/2015 06:45	20.79	22.84	0	449.5	0.00346210928260059
05/02/2015 06:46	20.79	22.89	0	454	0.0034697306094892
05/02/2015 06:47	20.79	22.89	0	452	0.0034697306094892
05/02/2015 06:48	20.79	22.89	0	454.5	0.0034697306094892
05/02/2015 06:49	20.7	22.89	0	454.5	0.00345044462469646
05/02/2015 06:49	20.745	22.84	0	454	0.00345247577514156
05/02/2015 06:51	20.7	22.89	0	454.5	0.00345044462469646
05/02/2015 06:52	20.745	22.84	0	454	0.00345247577514156
05/02/2015 06:53	20.79	22.79	0	458	0.00345448814144093
05/02/2015 06:53	20.7	22.79	0	455.5	0.00343528734498098
05/02/2015 06:55	20.7	22.79	0	452	0.00343528734498098
05/02/2015 06:55	20.76	22.79	0	458.333333333333	0.00344807739687947
05/02/2015 06:56	20.7	22.79	0	460	0.00343528734498098
05/02/2015 06:58	20.7	22.79	0	455	0.00343528734498098
05/02/2015 06:59	20.7	22.79	0	455	0.00343528734498098
05/02/2015 07:00	20.73	22.79	0	449	0.00344167713631347
05/02/2015 07:01	20.7	22.79	0	459	0.00343528734498098
05/02/2015 07:01	20.7	22.7	0	457	0.00342164642134786
05/02/2015 07:02	20.73	22.7	0	454	0.00342801070087149
05/02/2015 07:04	20.7	22.7	0	452.5	0.00342164642134786
05/02/2015 07:05	20.7	22.7675	0	456.75	0.0034318770582882
